SaleID,ProductID,ProductName,Quantity,PricePerUnit,SaleDate,Currency
S00001,P15,Monitor,9,81.24,03-12-2023,GBP
S00002,P10,Monitor,1,257.44,05-05-2023,INR
S00003,P12,Laptop,8,253.56,21-03-2023,JPY
S00004,P9,Monitor,7,461.14,09-03-2023,GBP
S00005,P7,Laptop,2,296.12,09-12-2023,USD
S00006,P6,Laptop,4,416.17,12-12-2023,GBP
S00007,P18,Mouse,7,205.28,06-06-2023,EUR
S00008,P12,Monitor,4,344.29,18-09-2023,INR
S00009,P19,Monitor,8,117.48,16-02-2023,USD
S00010,P4,Mouse,10,159.21,23-10-2023,EUR
S00011,P3,Monitor,7,41.56,21-08-2023,USD
S00012,P7,Headphones,7,178.73,07-08-2023,JPY
S00013,P6,Keyboard,5,19.18,02-02-2023,EUR
S00014,P19,Keyboard,3,499.91,09-04-2023,INR
S00015,P5,Keyboard,6,87.84,02-05-2023,GBP
S00016,P11,Monitor,6,65.33,14-03-2023,INR
S00017,P2,Laptop,3,250.14,09-04-2023,JPY
S00018,P7,Monitor,10,140.62,26-07-2023,INR
S00019,P5,Monitor,5,247.49,27-11-2023,INR
S00020,P13,Headphones,4,432.42,11-06-2023,JPY
S00021,P20,Monitor,4,273.47,16-02-2023,INR
S00022,P5,Mouse,4,348.97,22-02-2023,EUR
S00023,P2,Keyboard,10,457.11,10-08-2023,INR
S00024,P18,Mouse,10,484.36,25-08-2023,JPY
S00025,P14,Monitor,8,425.6,11-09-2023,INR
S00026,P5,Keyboard,10,336.26,09-07-2023,USD
S00027,P15,Laptop,5,441.66,14-10-2023,USD
S00028,P11,Keyboard,2,120.94,14-10-2023,EUR
S00029,P18,Laptop,7,328.84,02-05-2023,USD
S00030,P6,Mouse,7,52.14,26-11-2023,GBP
S00031,P1,Mouse,5,310.29,04-12-2023,JPY
S00032,P4,Laptop,8,490.18,05-04-2023,GBP
S00033,P15,Monitor,8,96.06,27-02-2023,USD
S00034,P9,Mouse,8,434.11,06-10-2023,INR
S00035,P8,Mouse,3,325.54,20-01-2023,GBP
S00036,P2,Mouse,10,434.96,24-04-2023,JPY
S00037,P20,Laptop,2,304.03,15-02-2023,INR
S00038,P12,Keyboard,3,285.91,11-01-2023,INR
S00039,P16,Laptop,10,179.68,06-07-2023,INR
S00040,P1,Headphones,1,303.89,18-05-2023,INR
S00041,P17,Monitor,9,206.47,07-11-2023,EUR
S00042,P9,Monitor,8,301.61,02-11-2023,USD
S00043,P7,Laptop,6,291.18,17-09-2023,USD
S00044,P9,Laptop,8,340.56,06-04-2023,INR
S00045,P16,Mouse,7,492.24,26-01-2023,USD
S00046,P6,Mouse,6,255.25,23-10-2023,USD
S00047,P2,Monitor,9,460.33,10-04-2023,INR
S00048,P15,Headphones,3,143.14,17-06-2023,EUR
S00049,P14,Keyboard,9,244,15-12-2023,GBP
S00050,P15,Mouse,5,248.84,02-06-2023,JPY
S00051,P12,Laptop,6,287.06,24-05-2023,GBP
S00052,P16,Monitor,2,433.87,07-12-2023,JPY
S00053,P11,Monitor,3,371.83,14-11-2023,INR
S00054,P9,Mouse,9,289.9,14-09-2023,JPY
S00055,P17,Headphones,9,196.16,21-05-2023,EUR
S00056,P12,Headphones,5,128.39,08-04-2023,GBP
S00057,P1,Headphones,9,10.54,06-12-2023,GBP
S00058,P18,Keyboard,2,317.18,28-03-2023,INR
S00059,P18,Mouse,7,351.14,21-09-2023,JPY
S00060,P4,Monitor,8,30.21,12-04-2023,INR
S00061,P12,Laptop,3,205.65,20-12-2023,USD
S00062,P15,Keyboard,8,196.21,11-07-2023,INR
S00063,P20,Monitor,6,392.59,27-03-2023,USD
S00064,P5,Keyboard,7,192.73,13-01-2023,GBP
S00065,P3,Monitor,6,329.39,21-06-2023,EUR
S00066,P12,Keyboard,8,347.08,21-01-2023,USD
S00067,P13,Mouse,1,257.64,03-07-2023,JPY
S00068,P7,Laptop,3,198.91,04-01-2023,INR
S00069,P15,Headphones,5,454.87,05-04-2023,USD
S00070,P17,Laptop,5,97.65,01-03-2023,USD
S00071,P6,Laptop,7,235.96,12-09-2023,EUR
S00072,P11,Headphones,4,37.92,01-10-2023,USD
S00073,P7,Headphones,6,282.66,05-11-2023,EUR
S00074,P12,Headphones,5,466.28,23-10-2023,USD
S00075,P18,Laptop,7,342.83,02-04-2023,INR
S00076,P6,Mouse,3,222.94,12-02-2023,USD
S00077,P7,Mouse,3,74.84,19-09-2023,INR
S00078,P7,Mouse,2,102.36,06-06-2023,USD
S00079,P10,Mouse,8,459.63,15-02-2023,GBP
S00080,P6,Monitor,5,66.5,03-03-2023,EUR
S00081,P14,Keyboard,2,154.65,06-03-2023,GBP
S00082,P20,Headphones,10,479.49,03-10-2023,GBP
S00083,P3,Mouse,2,265.24,09-03-2023,GBP
S00084,P15,Headphones,8,22.61,17-05-2023,GBP
S00085,P10,Mouse,8,285.61,25-02-2023,GBP
S00086,P20,Laptop,8,455.05,14-08-2023,GBP
S00087,P3,Mouse,7,251.85,06-08-2023,JPY
S00088,P3,Laptop,8,354.17,02-08-2023,JPY
S00089,P8,Keyboard,9,384.19,16-12-2023,INR
S00090,P3,Monitor,8,312.26,03-06-2023,USD
S00091,P5,Headphones,7,138.21,24-06-2023,INR
S00092,P18,Mouse,7,223.76,27-04-2023,JPY
S00093,P10,Monitor,3,412.6,25-06-2023,GBP
S00094,P20,Monitor,1,265.13,16-07-2023,INR
S00095,P15,Headphones,10,35.72,07-06-2023,USD
S00096,P4,Monitor,10,111.37,21-04-2023,JPY
S00097,P11,Monitor,1,142.13,17-04-2023,USD
S00098,P15,Monitor,6,165.12,21-02-2023,EUR
S00099,P15,Keyboard,3,276.41,11-12-2023,JPY
S00100,P7,Headphones,7,460.45,11-12-2023,EUR
bhgmn,nj kj,23668,hjni,nbbj,98jkhjb,2457hmnjk
